"ABIA","ItemLabels","Jan 2017","Feb 2017","Mar 2017","Apr 2017","May 2017","Jun 2017","Jul 2017","Aug 2017","Sep 2017","Oct 2017","Nov 2017","Dec 2017","Jan 2018","Feb 2018","Mar 2018","Apr 2018","May 2018","Jun 2018","Jul 2018","Aug 2018","Sep 2018","Oct 2018","Nov 2018","Dec 2018","Jan 2019","Feb 2019","Mar 2019","Apr 2019","May 2019","Jun 2019","Jul 2019","Aug 2019","Sep 2019","Oct 2019","Nov 2019","Dec 2019","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020",""
"LAGOS","Rice Medium Grained","280.82","340.33","322.12","322.5806451612903","330.12","336.350322580645","317.5403225806451","324.25","336.774193548387","336.774193548387","336.774193548387","296.7741935483871","295.36","295.36","292.58064516129","308.261312773523","316.7411016563717","323.5294117647059","322.5806451612903","322.5806451612903","322.8965911469503","312.0158","319.1643454360802","330.96774193548396","335.256606191119","312.05","300.25","311.95","309.68","309.6774193548387","281.25","295.12162610277886","311.02","325.01","325.5","325.5","330.15","312.52","350.0","363.333333333333","354.193548387097","355.5","361.612903225806","351.612903225806",""
"LAGOS","Rice,imported high quality sold loose","402.5392857142857","417.93694444444395","386.9597603686636","329.83870967741944","370.3310696095076","371.19815668202756","383.13667232597635","319.2414999999999","344.7580645161291","314.07495256167","309.81","306.86977299880533","306.86977299880533","311.080495818399","319.3884408602151","296.3890717577354","318.238522074736","315.9616866057553","330.06480981999596","338.548387096774","388.794567062818","370.99384891124157","308.70967741935493","334.1935483870968","322.5806451612903","305.9587813620072","301.64956011730214","333.951612903226","335.20047619047625","342.5354471619327","320.37351443123947","318.03","324.91935483871","374.385714285714","358.633512544803","361.38045540797","391.090629800307","381.850993708179","407.235023041475","482.636328725038","492.527804132406","509.556451612903","527.826825127334","527.701612903226",""
"LAGOS","Tomato","300.0","534.607857142857","456.355935086585","450.0","522.486106742162","527.637589940259","566.984126984127","587.271578947369","450.90718105424","420.673701298701","388.254166666667","415.054112554113","400.0","401.922062942824","400.43594297223","530.178571428571","560.0","565.41125541126","592.5100474972596","523.109243697479","575.9177355152586","407.1468253968254","436.251526251526","384.914208598419","466.66666666667","340.6613756613757","335.147392290249","322.714741398952","301.233333333333","256.274983566365","289.370873127679","289.93","282.539682539683","208.910454545455","239.091546120711","243.948335615002","208.653026427963","233.754901649704","259.416433239963","282.11131582675","294.104308390023","315.438596491228","300.0","282.433862433862",""
"LAGOS","Yam tuber","209.06166666666667","216.463888888888","221.4742083798886","233.424251605222","297.696753632583","302.358476362541","303.43108076564","312.8668421052631","258.483985424422","210.02800318589792","210.1575","207.6188617428753","200.0","201.0","232.49993190747293","390.3080589123692","408.333333333333","463.788809756552","437.718700783694","430.338905696321","415.301390731731","395.774907876252","279.323476702509","230.970302099334","234.829928441665","222.91644321023023","215.7947809786725","262.846272476147","285.7347826086957","242.99530490576257","203.650316069101","245.8","221.945104782137","206.794","257.3538290828159","243.904660181867","214.71186674115768","223.735756605144","221.70554262737033","242.16740227777464","242.514261790468","256.786747861858","285.237771472115","292.663355033425",""
"LAGOS","Dried Fish Sardine","1998.2175","1976.38875","1921.165","1921.48111111111","1993.36034512694","1981.11","1993.055","1924.07","1890.34046761319","1764.70085470085","1802.7775000000001","1625.0","1520.0","1322.4489795918366","1301.0204081632653","1350.0","1384.63879414549","1396.95726495726","1395.89743589744","1401.73961840628","1411.11111111111","1477.22222222222","1476.55677655678","1545.45454545455","1413.4035941338825","1410.62378167641","1416.36363636364","1500.49019607843","1463.93909090909","1377.77777777778","1349.04761904762","1325.13","1346.91358024691","1293.06153846154","1198.49735449735","1172.69841269841","1248.52607709751","1228.57142857143","1216.66666666667","1235.67251461988","1229.23076923076","1241.26984126984","1224.07407407407","1236.11111111111",""
"LAGOS","Iced Sardine","820.8","817.018333333333","814.21","828.888888888889","828.8230327561362","813.115","831.25","848.415","842.456140350877","813.4399551066217","859.425","887.5","887.5","997.7777777777777","837.5","887.5","859.930179752549","861.513157894737","960.13986013986","991.245037157691","932.967032967033","920.3619909502262","835.4759211376858","833.333333333333","898.6649534685015","886.607142857143","878.461538461538","875.438596491228","858.97444444444","795.555555555556","821.536473862055","857.49","878.791208791209","903.59545454545","973.5042735042734","1005.64835164835","983.60528360528","983.021255060729","960.0","1013.60248447205","977.020038784745","985.987139795189","987.365306758019","959.170653907496",""
"LAGOS","Irish potato","326.9375","320.417207792207","325.635","321.979166666667","320.196437601417","328.915","327.515","335.12","330.274819369647","360.78431372549","351.851111111111","399.111111111111","350.0","330.7142857142857","325.039215686275","339.824561403509","377.777777777778","389.3730158730159","405.0","378.701298701299","401.779448621554","385.271743105844","371.75757575757575","292.257105213627","310.0","314.156520832148","315.220839766294","328.764218237902","307.044545454545","371.64995822890563","350.536161369495","402.0","393.8139638139638","349.177619047619","362.236360131097","377.077030812325","308.309283309283","367.863609641387","400.952380952381","480.919627110103","457.219350697612","490.133720389289","496.402058912737","456.262060379707",""
"LAGOS","Sweet potato","137.907857142857","135.675056818182","138.25","138.9725","139.035461947115","144.97","146.515","148.18","148.494494318293","102.59","106.219411764706","125.503092950298","125.0","135.0","148.513341898194","157.96087379051","164.542344226598","175.743771467591","197.2695833564907","198.774575878415","201.531071769167","221.82408721696535","218.406681654385","201.7639425090133","217.015047254558","212.728072048724","193.6595888499481","189.24488754498566","250.65095238095233","209.7373951100659","170.618119975263","200.03","163.9713662531577","139.2715","201.023156737442","226.35777756078508","181.965691235172","196.49751046699302","206.5635290635291","219.9832784692441","204.420415306216","208.1898208761563","226.65063841755574","229.39466695769215",""
"LAGOS","Tilapia fish (epiya) fresh","864.48","949.40499999999","956.945","942.13111111111","938.56983484664","1012.145","1057.74","1038.195","1066.6666666666667","1187.121212121212","1187.121212121212","1145.4545454545455","1145.4545454545455","1167.2634271099746","1185.7707509881423","1214.2857142857142","1218.92631184883","1161.111111111111","1208.69565217391","1216.66666666667","1293.75","1156.25","1187.5","1062.5","1183.6484547539903","985.71428571429","983.33333333333","971.42857142857","910.52631578947","850.0","797.58823529412","808.69","810.78947368421","777.77777777778","805.98039215686","823.33333333333","827.21212121212","828.125","876.66666666667","932.249563794","873.33333333333","861.53846153846","887.69230769231","896.15384615385",""
"LAGOS","Titus:frozen","929.498888888889","933.6363636363635","972.92","931.68037037037","981.675464439139","1063.5700000000002","1058.885","1051.1100000000001","999.411764705882","1010.4278074866311","1061.764705882353","1038.235294117647","1038.235294117647","1018.421052631579","947.8260869565217","984.2105263157895","1020.5173320060061","986.428571428571","970.3703703703703","971.4285714285714","981.578947368421","935.0","945.0","991.6666666666666","982.0887092491854","940.625","930.0","952.7777777777778","922.22238095238","984.2105263157895","921.9444444444446","978.57","983.3333333333334","968.421052631579","981.578947368421","1018.421052631579","947.7272727272727","936.8421052631579","989.2857142857143","1007.69230769231","998.09523809524","998.04761904762","1008.94736842105","1007.05882352941",""
"LAGOS","Catfish (obokun) fresh","1239.155","1297.9345","1259.545","1332.6919047619","1394.20299185885","1390.835","1395.04","1396.7","1381.66","1417.7026110404","1303.92117647059","1400.6456456456456","1400.6456456456456","1358.2456140350878","1291.66666666667","1165.032679738562","1256.1395287079","1271.969696969697","1300.74712643678","1312.69841269841","1356.2091503268","1439.5478089681953","1396.4986935423665","1354.7872340425533","1396.17021276595","1305.55555555556","1318.62122992558","1394.44444444444","1381.88263157895","1297.37037037037","1285.43062794738","1308.05","1287.03703703704","1282.45631578947","1270.58823529412","1288.23529411765","1265.47619047619","1224.37511465786","1270.69133398247","1323.2183908046","1297.46010832967","1311.875","1342.67399267399","1387.86085150571",""
"LAGOS","Catfish :dried","2252.65","2300.353","2369.815","2359.63074074074","2365.05537908537","2404.51","2400.69","2400.0","2385.84","1982.96296296296","2178.66214285714","2193.22344322344","2193.22344322344","1950.0","1908.88888888889","1807.6923076923076","1827.47879312199","1891.66666666667","1852.8571428571427","1854.02564102564","1505.8823529411766","1546.66666666667","1537.59398496241","1643.3673469387757","1782.8717952032025","1800.0","1797.5","1730.0","1729.1665","1653.125","1596.47619047619","1611.64","1614.17112299465","1586.26388888889","1597.72584033613","1617.41854636591","1568.61123396727","1562.5","1606.99168556311","1666.55374887082","1620.20408163265","1689.90196078431","1751.7857142857142","1790.0",""
"LAGOS","Catfish Smoked","1554.2625","1576.92208333333","1575.0","1509.25888888889","1500.49918284353","1513.635","1522.3","1526.365","1514.37","1500.0","1533.3333333333333","1534.0917022283575","1534.0917022283575","1525.0","1500.0","1500.0","1500.0","1511.746557596829","1600.0","1671.9806763285","1640.0","1500.0","1567.43566992014","1700.0","1560.9892421987986","1600.0","1595.0","1633.33333333333","1670.0","1593.33333333333","1582.60869565217","1600.0","1577.77777777778","1554.76142857143","1550.0","1575.0","1542.22222222222","1560.0","1594.28571428571","1607.58017492711","1585.71428571429","1600.0","1641.07142857143","1546.938775510204",""
"LAGOS","Mackerel : frozen","1030.1885714285715","993.005","987.5","1067.59259259259","1049.42894899075","1051.365","1094.025","1065.34","1065.45","1083.33333333333","1087.05882352941","975.0","975.0","960.0","1029.5454545454545","918.0023228803717","1027.9255696154612","980.952380952381","927.1604938271606","963.0174291938997","948.333333333333","827.8244631185808","826.3157894736842","888.333333333333","907.163627517115","940.625","931.483253588517","947.3684210526316","892.72727272727","848.319327731092","803.7878787878788","836.66","901.5","925.0","888.6363636363636","903.232323232323","847.6190476190476","886.1111111111111","929.935064935065","1012.3569023569","936.16071428571","992.5","1011.40350877193","1016.66666666667",""
"LAGOS","Groundnut oil: 1 bottle, specify bottle","483.3","486.66","492.22","500.0","504.13","484.44","480.0","500.0","490.36","485.16","485.16","506.66666666667","500.0","500.0","666.6666666666667","550.0","560.623792549912","606.666666666667","533.3333333333334","602.222222222222","583.333333333333","550.0","533.3333333333334","483.333333333333","553.574568393886","533.3333333333334","513.333333333333","517.777777777778","500.0","544.4444444444445","533.333333333333","500.0","533.3333333333334","513.33","533.3333333333334","546.666666666667","533.3333333333334","540.0","540.0","600.0","586.666666666667","600.0","600.0","600.0",""
"LAGOS","Maize grain white sold loose","222.99","219.01","224.22","236.16","242.02","244.87","269.29","244.56","208.39","245.23","245.23","222.33191963444762","225.0","283.81788213973255","214.86312266842222","232.52316609580242","238.97679382230064","250.421301717408","250.463010204082","211.3301588536725","215.42858129575907","198.60584735495993","227.14499229263006","209.642857142857","228.8082892183808","219.11143637783","200.510795622597","214.98875140607416","207.04699999999997","222.8825023179862","202.485119047619","199.01","206.92207611631972","208.90900000000002","224.2041925465838","204.96553884711776","246.573158856176","252.01132872503842","247.3724489795918","251.732011066396","250.820191505983","240.05151098901098","269.1757246376811","238.828808522006",""
"LAGOS","Maize grain yellow sold loose","221.35","232.54","224.85","242.8","245.88","252.72","279.65","263.04","219.42","253.09","253.09","229.14720426220006","250.0","280.42282327831197","247.134353741497","239.87655171358156","250.54430692762313","255.367155415267","224.44727891156467","218.21094669957824","213.4441119256124","211.96740618751227","228.00478065241845","200.560939060939","233.99407420649942","241.191729323308","221.805589130551","218.74564442334122","206.6347619047619","230.2902878325935","207.300441739801","201.76","204.138824884793","204.054761904762","233.64661654135335","210.59427707993277","254.5081318549698","245.65476190476193","242.1333400120216","258.9036195286195","256.303854875283","243.8176406926407","274.4164078674948","273.3134920634921",""
